name,video_id,label,method
FaceForensics++_C23/NeuralTextures/810_838.mp4,ffpp_NeuralTextures_810_838,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/811_920.mp4,ffpp_NeuralTextures_811_920,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/812_821.mp4,ffpp_NeuralTextures_812_821,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/813_700.mp4,ffpp_NeuralTextures_813_700,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/814_871.mp4,ffpp_NeuralTextures_814_871,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/815_730.mp4,ffpp_NeuralTextures_815_730,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/816_649.mp4,ffpp_NeuralTextures_816_649,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/817_827.mp4,ffpp_NeuralTextures_817_827,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/818_820.mp4,ffpp_NeuralTextures_818_820,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/819_786.mp4,ffpp_NeuralTextures_819_786,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/820_818.mp4,ffpp_NeuralTextures_820_818,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/821_812.mp4,ffpp_NeuralTextures_821_812,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/822_244.mp4,ffpp_NeuralTextures_822_244,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/823_584.mp4,ffpp_NeuralTextures_823_584,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/824_419.mp4,ffpp_NeuralTextures_824_419,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/825_074.mp4,ffpp_NeuralTextures_825_074,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/826_833.mp4,ffpp_NeuralTextures_826_833,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/827_817.mp4,ffpp_NeuralTextures_827_817,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/828_830.mp4,ffpp_NeuralTextures_828_830,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/829_808.mp4,ffpp_NeuralTextures_829_808,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/830_828.mp4,ffpp_NeuralTextures_830_828,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/831_508.mp4,ffpp_NeuralTextures_831_508,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/832_762.mp4,ffpp_NeuralTextures_832_762,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/833_826.mp4,ffpp_NeuralTextures_833_826,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/834_852.mp4,ffpp_NeuralTextures_834_852,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/835_651.mp4,ffpp_NeuralTextures_835_651,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/836_950.mp4,ffpp_NeuralTextures_836_950,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/837_890.mp4,ffpp_NeuralTextures_837_890,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/838_810.mp4,ffpp_NeuralTextures_838_810,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/839_864.mp4,ffpp_NeuralTextures_839_864,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/840_800.mp4,ffpp_NeuralTextures_840_800,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/841_639.mp4,ffpp_NeuralTextures_841_639,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/842_714.mp4,ffpp_NeuralTextures_842_714,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/843_859.mp4,ffpp_NeuralTextures_843_859,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/844_797.mp4,ffpp_NeuralTextures_844_797,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/845_846.mp4,ffpp_NeuralTextures_845_846,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/846_845.mp4,ffpp_NeuralTextures_846_845,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/847_906.mp4,ffpp_NeuralTextures_847_906,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/848_894.mp4,ffpp_NeuralTextures_848_894,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/849_771.mp4,ffpp_NeuralTextures_849_771,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/850_764.mp4,ffpp_NeuralTextures_850_764,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/851_552.mp4,ffpp_NeuralTextures_851_552,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/852_834.mp4,ffpp_NeuralTextures_852_834,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/853_863.mp4,ffpp_NeuralTextures_853_863,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/854_747.mp4,ffpp_NeuralTextures_854_747,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/855_801.mp4,ffpp_NeuralTextures_855_801,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/856_881.mp4,ffpp_NeuralTextures_856_881,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/857_909.mp4,ffpp_NeuralTextures_857_909,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/858_861.mp4,ffpp_NeuralTextures_858_861,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/859_843.mp4,ffpp_NeuralTextures_859_843,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/860_905.mp4,ffpp_NeuralTextures_860_905,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/861_858.mp4,ffpp_NeuralTextures_861_858,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/862_047.mp4,ffpp_NeuralTextures_862_047,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/863_853.mp4,ffpp_NeuralTextures_863_853,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/864_839.mp4,ffpp_NeuralTextures_864_839,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/865_739.mp4,ffpp_NeuralTextures_865_739,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/866_878.mp4,ffpp_NeuralTextures_866_878,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/867_765.mp4,ffpp_NeuralTextures_867_765,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/868_949.mp4,ffpp_NeuralTextures_868_949,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/869_780.mp4,ffpp_NeuralTextures_869_780,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/870_001.mp4,ffpp_NeuralTextures_870_001,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/871_814.mp4,ffpp_NeuralTextures_871_814,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/872_873.mp4,ffpp_NeuralTextures_872_873,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/873_872.mp4,ffpp_NeuralTextures_873_872,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/874_291.mp4,ffpp_NeuralTextures_874_291,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/875_979.mp4,ffpp_NeuralTextures_875_979,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/876_891.mp4,ffpp_NeuralTextures_876_891,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/877_886.mp4,ffpp_NeuralTextures_877_886,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/878_866.mp4,ffpp_NeuralTextures_878_866,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/879_963.mp4,ffpp_NeuralTextures_879_963,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/880_135.mp4,ffpp_NeuralTextures_880_135,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/881_856.mp4,ffpp_NeuralTextures_881_856,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/882_952.mp4,ffpp_NeuralTextures_882_952,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/883_013.mp4,ffpp_NeuralTextures_883_013,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/884_968.mp4,ffpp_NeuralTextures_884_968,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/885_802.mp4,ffpp_NeuralTextures_885_802,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/886_877.mp4,ffpp_NeuralTextures_886_877,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/887_275.mp4,ffpp_NeuralTextures_887_275,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/888_937.mp4,ffpp_NeuralTextures_888_937,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/889_045.mp4,ffpp_NeuralTextures_889_045,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/890_837.mp4,ffpp_NeuralTextures_890_837,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/891_876.mp4,ffpp_NeuralTextures_891_876,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/892_112.mp4,ffpp_NeuralTextures_892_112,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/893_913.mp4,ffpp_NeuralTextures_893_913,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/894_848.mp4,ffpp_NeuralTextures_894_848,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/895_915.mp4,ffpp_NeuralTextures_895_915,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/896_128.mp4,ffpp_NeuralTextures_896_128,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/897_969.mp4,ffpp_NeuralTextures_897_969,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/898_922.mp4,ffpp_NeuralTextures_898_922,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/899_914.mp4,ffpp_NeuralTextures_899_914,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/900_926.mp4,ffpp_NeuralTextures_900_926,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/901_902.mp4,ffpp_NeuralTextures_901_902,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/902_901.mp4,ffpp_NeuralTextures_902_901,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/903_792.mp4,ffpp_NeuralTextures_903_792,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/904_046.mp4,ffpp_NeuralTextures_904_046,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/905_860.mp4,ffpp_NeuralTextures_905_860,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/906_847.mp4,ffpp_NeuralTextures_906_847,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/907_795.mp4,ffpp_NeuralTextures_907_795,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/908_207.mp4,ffpp_NeuralTextures_908_207,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/909_857.mp4,ffpp_NeuralTextures_909_857,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/910_911.mp4,ffpp_NeuralTextures_910_911,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/911_910.mp4,ffpp_NeuralTextures_911_910,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/912_927.mp4,ffpp_NeuralTextures_912_927,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/913_893.mp4,ffpp_NeuralTextures_913_893,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/914_899.mp4,ffpp_NeuralTextures_914_899,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/915_895.mp4,ffpp_NeuralTextures_915_895,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/916_783.mp4,ffpp_NeuralTextures_916_783,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/917_924.mp4,ffpp_NeuralTextures_917_924,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/918_934.mp4,ffpp_NeuralTextures_918_934,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/919_015.mp4,ffpp_NeuralTextures_919_015,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/920_811.mp4,ffpp_NeuralTextures_920_811,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/921_569.mp4,ffpp_NeuralTextures_921_569,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/922_898.mp4,ffpp_NeuralTextures_922_898,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/923_023.mp4,ffpp_NeuralTextures_923_023,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/924_917.mp4,ffpp_NeuralTextures_924_917,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/925_933.mp4,ffpp_NeuralTextures_925_933,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/926_900.mp4,ffpp_NeuralTextures_926_900,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/927_912.mp4,ffpp_NeuralTextures_927_912,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/928_160.mp4,ffpp_NeuralTextures_928_160,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/929_962.mp4,ffpp_NeuralTextures_929_962,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/930_763.mp4,ffpp_NeuralTextures_930_763,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/931_936.mp4,ffpp_NeuralTextures_931_936,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/932_384.mp4,ffpp_NeuralTextures_932_384,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/933_925.mp4,ffpp_NeuralTextures_933_925,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/934_918.mp4,ffpp_NeuralTextures_934_918,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/935_733.mp4,ffpp_NeuralTextures_935_733,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/936_931.mp4,ffpp_NeuralTextures_936_931,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/937_888.mp4,ffpp_NeuralTextures_937_888,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/938_987.mp4,ffpp_NeuralTextures_938_987,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/939_115.mp4,ffpp_NeuralTextures_939_115,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/940_941.mp4,ffpp_NeuralTextures_940_941,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/941_940.mp4,ffpp_NeuralTextures_941_940,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/942_943.mp4,ffpp_NeuralTextures_942_943,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/943_942.mp4,ffpp_NeuralTextures_943_942,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/944_032.mp4,ffpp_NeuralTextures_944_032,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/945_044.mp4,ffpp_NeuralTextures_945_044,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/946_049.mp4,ffpp_NeuralTextures_946_049,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/947_951.mp4,ffpp_NeuralTextures_947_951,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/948_965.mp4,ffpp_NeuralTextures_948_965,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/949_868.mp4,ffpp_NeuralTextures_949_868,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/950_836.mp4,ffpp_NeuralTextures_950_836,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/951_947.mp4,ffpp_NeuralTextures_951_947,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/952_882.mp4,ffpp_NeuralTextures_952_882,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/953_974.mp4,ffpp_NeuralTextures_953_974,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/954_976.mp4,ffpp_NeuralTextures_954_976,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/955_078.mp4,ffpp_NeuralTextures_955_078,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/956_958.mp4,ffpp_NeuralTextures_956_958,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/957_959.mp4,ffpp_NeuralTextures_957_959,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/958_956.mp4,ffpp_NeuralTextures_958_956,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/959_957.mp4,ffpp_NeuralTextures_959_957,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/960_999.mp4,ffpp_NeuralTextures_960_999,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/961_069.mp4,ffpp_NeuralTextures_961_069,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/962_929.mp4,ffpp_NeuralTextures_962_929,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/963_879.mp4,ffpp_NeuralTextures_963_879,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/964_174.mp4,ffpp_NeuralTextures_964_174,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/965_948.mp4,ffpp_NeuralTextures_965_948,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/966_988.mp4,ffpp_NeuralTextures_966_988,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/967_984.mp4,ffpp_NeuralTextures_967_984,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/968_884.mp4,ffpp_NeuralTextures_968_884,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/969_897.mp4,ffpp_NeuralTextures_969_897,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/970_973.mp4,ffpp_NeuralTextures_970_973,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/971_564.mp4,ffpp_NeuralTextures_971_564,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/972_718.mp4,ffpp_NeuralTextures_972_718,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/973_970.mp4,ffpp_NeuralTextures_973_970,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/974_953.mp4,ffpp_NeuralTextures_974_953,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/975_978.mp4,ffpp_NeuralTextures_975_978,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/976_954.mp4,ffpp_NeuralTextures_976_954,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/977_075.mp4,ffpp_NeuralTextures_977_075,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/978_975.mp4,ffpp_NeuralTextures_978_975,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/979_875.mp4,ffpp_NeuralTextures_979_875,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/980_992.mp4,ffpp_NeuralTextures_980_992,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/981_985.mp4,ffpp_NeuralTextures_981_985,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/982_004.mp4,ffpp_NeuralTextures_982_004,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/983_113.mp4,ffpp_NeuralTextures_983_113,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/984_967.mp4,ffpp_NeuralTextures_984_967,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/985_981.mp4,ffpp_NeuralTextures_985_981,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/986_994.mp4,ffpp_NeuralTextures_986_994,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/987_938.mp4,ffpp_NeuralTextures_987_938,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/988_966.mp4,ffpp_NeuralTextures_988_966,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/989_993.mp4,ffpp_NeuralTextures_989_993,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/990_008.mp4,ffpp_NeuralTextures_990_008,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/991_064.mp4,ffpp_NeuralTextures_991_064,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/992_980.mp4,ffpp_NeuralTextures_992_980,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/993_989.mp4,ffpp_NeuralTextures_993_989,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/994_986.mp4,ffpp_NeuralTextures_994_986,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/995_233.mp4,ffpp_NeuralTextures_995_233,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/996_056.mp4,ffpp_NeuralTextures_996_056,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/997_040.mp4,ffpp_NeuralTextures_997_040,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/998_561.mp4,ffpp_NeuralTextures_998_561,1,NeuralTextures
FaceForensics++_C23/NeuralTextures/999_960.mp4,ffpp_NeuralTextures_999_960,1,NeuralTextures
FaceForensics++_C23/original/000.mp4,ffpp_real_000,0,real
FaceForensics++_C23/original/001.mp4,ffpp_real_001,0,real
FaceForensics++_C23/original/002.mp4,ffpp_real_002,0,real
FaceForensics++_C23/original/003.mp4,ffpp_real_003,0,real
FaceForensics++_C23/original/004.mp4,ffpp_real_004,0,real
FaceForensics++_C23/original/005.mp4,ffpp_real_005,0,real
FaceForensics++_C23/original/006.mp4,ffpp_real_006,0,real
FaceForensics++_C23/original/007.mp4,ffpp_real_007,0,real
FaceForensics++_C23/original/008.mp4,ffpp_real_008,0,real
FaceForensics++_C23/original/009.mp4,ffpp_real_009,0,real
FaceForensics++_C23/original/010.mp4,ffpp_real_010,0,real
FaceForensics++_C23/original/011.mp4,ffpp_real_011,0,real
FaceForensics++_C23/original/012.mp4,ffpp_real_012,0,real
FaceForensics++_C23/original/013.mp4,ffpp_real_013,0,real
FaceForensics++_C23/original/014.mp4,ffpp_real_014,0,real
FaceForensics++_C23/original/015.mp4,ffpp_real_015,0,real
FaceForensics++_C23/original/016.mp4,ffpp_real_016,0,real
FaceForensics++_C23/original/017.mp4,ffpp_real_017,0,real
FaceForensics++_C23/original/018.mp4,ffpp_real_018,0,real
FaceForensics++_C23/original/019.mp4,ffpp_real_019,0,real
FaceForensics++_C23/original/020.mp4,ffpp_real_020,0,real
FaceForensics++_C23/original/021.mp4,ffpp_real_021,0,real
FaceForensics++_C23/original/022.mp4,ffpp_real_022,0,real
FaceForensics++_C23/original/023.mp4,ffpp_real_023,0,real
FaceForensics++_C23/original/024.mp4,ffpp_real_024,0,real
FaceForensics++_C23/original/025.mp4,ffpp_real_025,0,real
FaceForensics++_C23/original/026.mp4,ffpp_real_026,0,real
FaceForensics++_C23/original/027.mp4,ffpp_real_027,0,real
FaceForensics++_C23/original/028.mp4,ffpp_real_028,0,real
FaceForensics++_C23/original/029.mp4,ffpp_real_029,0,real
FaceForensics++_C23/original/030.mp4,ffpp_real_030,0,real
FaceForensics++_C23/original/031.mp4,ffpp_real_031,0,real
FaceForensics++_C23/original/032.mp4,ffpp_real_032,0,real
FaceForensics++_C23/original/033.mp4,ffpp_real_033,0,real
FaceForensics++_C23/original/034.mp4,ffpp_real_034,0,real
FaceForensics++_C23/original/035.mp4,ffpp_real_035,0,real
FaceForensics++_C23/original/036.mp4,ffpp_real_036,0,real
FaceForensics++_C23/original/037.mp4,ffpp_real_037,0,real
FaceForensics++_C23/original/038.mp4,ffpp_real_038,0,real
FaceForensics++_C23/original/039.mp4,ffpp_real_039,0,real
FaceForensics++_C23/original/040.mp4,ffpp_real_040,0,real
FaceForensics++_C23/original/041.mp4,ffpp_real_041,0,real
FaceForensics++_C23/original/042.mp4,ffpp_real_042,0,real
FaceForensics++_C23/original/043.mp4,ffpp_real_043,0,real
FaceForensics++_C23/original/044.mp4,ffpp_real_044,0,real
FaceForensics++_C23/original/045.mp4,ffpp_real_045,0,real
FaceForensics++_C23/original/046.mp4,ffpp_real_046,0,real
FaceForensics++_C23/original/047.mp4,ffpp_real_047,0,real
FaceForensics++_C23/original/048.mp4,ffpp_real_048,0,real
FaceForensics++_C23/original/049.mp4,ffpp_real_049,0,real
FaceForensics++_C23/original/050.mp4,ffpp_real_050,0,real
FaceForensics++_C23/original/051.mp4,ffpp_real_051,0,real
FaceForensics++_C23/original/052.mp4,ffpp_real_052,0,real
FaceForensics++_C23/original/053.mp4,ffpp_real_053,0,real
FaceForensics++_C23/original/054.mp4,ffpp_real_054,0,real
FaceForensics++_C23/original/055.mp4,ffpp_real_055,0,real
FaceForensics++_C23/original/056.mp4,ffpp_real_056,0,real
FaceForensics++_C23/original/057.mp4,ffpp_real_057,0,real
FaceForensics++_C23/original/058.mp4,ffpp_real_058,0,real
FaceForensics++_C23/original/059.mp4,ffpp_real_059,0,real
FaceForensics++_C23/original/060.mp4,ffpp_real_060,0,real
FaceForensics++_C23/original/061.mp4,ffpp_real_061,0,real
FaceForensics++_C23/original/062.mp4,ffpp_real_062,0,real
FaceForensics++_C23/original/063.mp4,ffpp_real_063,0,real
FaceForensics++_C23/original/064.mp4,ffpp_real_064,0,real
FaceForensics++_C23/original/065.mp4,ffpp_real_065,0,real
FaceForensics++_C23/original/066.mp4,ffpp_real_066,0,real
FaceForensics++_C23/original/067.mp4,ffpp_real_067,0,real
FaceForensics++_C23/original/068.mp4,ffpp_real_068,0,real
FaceForensics++_C23/original/069.mp4,ffpp_real_069,0,real
FaceForensics++_C23/original/070.mp4,ffpp_real_070,0,real
FaceForensics++_C23/original/071.mp4,ffpp_real_071,0,real
FaceForensics++_C23/original/072.mp4,ffpp_real_072,0,real
FaceForensics++_C23/original/073.mp4,ffpp_real_073,0,real
FaceForensics++_C23/original/074.mp4,ffpp_real_074,0,real
FaceForensics++_C23/original/075.mp4,ffpp_real_075,0,real
FaceForensics++_C23/original/076.mp4,ffpp_real_076,0,real
FaceForensics++_C23/original/077.mp4,ffpp_real_077,0,real
FaceForensics++_C23/original/078.mp4,ffpp_real_078,0,real
FaceForensics++_C23/original/079.mp4,ffpp_real_079,0,real
FaceForensics++_C23/original/080.mp4,ffpp_real_080,0,real
FaceForensics++_C23/original/081.mp4,ffpp_real_081,0,real
FaceForensics++_C23/original/082.mp4,ffpp_real_082,0,real
FaceForensics++_C23/original/083.mp4,ffpp_real_083,0,real
FaceForensics++_C23/original/084.mp4,ffpp_real_084,0,real
FaceForensics++_C23/original/085.mp4,ffpp_real_085,0,real
FaceForensics++_C23/original/086.mp4,ffpp_real_086,0,real
FaceForensics++_C23/original/087.mp4,ffpp_real_087,0,real
FaceForensics++_C23/original/088.mp4,ffpp_real_088,0,real
FaceForensics++_C23/original/089.mp4,ffpp_real_089,0,real
FaceForensics++_C23/original/090.mp4,ffpp_real_090,0,real
FaceForensics++_C23/original/091.mp4,ffpp_real_091,0,real
FaceForensics++_C23/original/092.mp4,ffpp_real_092,0,real
FaceForensics++_C23/original/093.mp4,ffpp_real_093,0,real
FaceForensics++_C23/original/094.mp4,ffpp_real_094,0,real
FaceForensics++_C23/original/095.mp4,ffpp_real_095,0,real
FaceForensics++_C23/original/096.mp4,ffpp_real_096,0,real
FaceForensics++_C23/original/097.mp4,ffpp_real_097,0,real
FaceForensics++_C23/original/098.mp4,ffpp_real_098,0,real
FaceForensics++_C23/original/099.mp4,ffpp_real_099,0,real
FaceForensics++_C23/original/100.mp4,ffpp_real_100,0,real
FaceForensics++_C23/original/101.mp4,ffpp_real_101,0,real
FaceForensics++_C23/original/102.mp4,ffpp_real_102,0,real
FaceForensics++_C23/original/103.mp4,ffpp_real_103,0,real
FaceForensics++_C23/original/104.mp4,ffpp_real_104,0,real
FaceForensics++_C23/original/105.mp4,ffpp_real_105,0,real
FaceForensics++_C23/original/106.mp4,ffpp_real_106,0,real
FaceForensics++_C23/original/107.mp4,ffpp_real_107,0,real
FaceForensics++_C23/original/108.mp4,ffpp_real_108,0,real
FaceForensics++_C23/original/109.mp4,ffpp_real_109,0,real
FaceForensics++_C23/original/110.mp4,ffpp_real_110,0,real
FaceForensics++_C23/original/111.mp4,ffpp_real_111,0,real
FaceForensics++_C23/original/112.mp4,ffpp_real_112,0,real
FaceForensics++_C23/original/113.mp4,ffpp_real_113,0,real
FaceForensics++_C23/original/114.mp4,ffpp_real_114,0,real
FaceForensics++_C23/original/115.mp4,ffpp_real_115,0,real
